id,ACTION
257,0.9518400545026848
258,0.9350831697370403
259,0.9332873771616124
260,0.9462894367318647
261,0.9386660520601531
262,0.9446277558754752
263,0.9469112841763344
264,0.9473449668966027
265,0.9437896110452408
266,0.9464055553697978
267,0.931375667009881
268,0.9509428395521711
269,0.9381686871548999
270,0.9446151825894874
271,0.9409854683019077
272,0.9467169324460938
273,0.9354731557519091
274,0.9334120814494732
275,0.9504030690817906
276,0.9341271619267968
277,0.9412419508298703
278,0.9512539703658373
279,0.9381901545034145
280,0.9323119310262069
281,0.950150509332696
282,0.9443531312652681
283,0.924213827863902
284,0.9414409175934656
285,0.951016800042236
286,0.9446075342570973
287,0.9557093546724773
288,0.9502216070043692
289,0.9435284350137089
290,0.9429057412389644
291,0.9268778677632328
292,0.9329211266083601
293,0.9436217514452085
294,0.9415963499707576
295,0.9424823534223498
296,0.9328219087445258
297,0.9212172126195466
298,0.9380702111428686
299,0.9290708445188803
300,0.9463659678180671
301,0.9294489389159277
302,0.948789639316023
303,0.9333988374445885
304,0.9336117864614603
305,0.941147790897255
306,0.946576443782809
307,0.9457171961942061
308,0.9542118990978221
309,0.9415014976112762
310,0.9435881264015489
311,0.949023979746281
312,0.9467581426092688
313,0.9460168989082708
314,0.9470903880229516
315,0.9491498048346039
316,0.9485014327746324
317,0.9356517772296038
318,0.9474418241956432
319,0.9271015497346476
320,0.9443832711339972
321,0.9471934377747488
322,0.9319151113086112
323,0.9487711995238838
324,0.9392551703594868
325,0.9376877336128037
326,0.9384794814793058
327,0.947995055664594
328,0.9468194364399077
329,0.9496739061094738
330,0.9438713875500951
331,0.9480817965453181
332,0.9433723864276377
333,0.9417136637653843
334,0.9338512793999988
335,0.9462101887948781
336,0.9413084747181435
337,0.9458936741174562
338,0.9464523408880611
339,0.9457009116501984
340,0.9482398021793068
341,0.9422266798759834
342,0.9402497774058243
343,0.9400582455461985
344,0.9529342039646178
345,0.9509059804225928
346,0.9470293511014711
347,0.9433371805520129
348,0.9414449386336523
349,0.9470168947485424
350,0.9344816228855388
351,0.9386370472551805
352,0.9531075804932125
353,0.9408465013659516
354,0.9310513037265058
355,0.9392108005030825
356,0.9457553247075723
357,0.944316388936647
358,0.9497819544786631
359,0.9366593794876029
360,0.9205347390713922
361,0.9343596091623817
362,0.9379915140000558
363,0.9377378559239586
364,0.9375178686760534
365,0.9487591148146904
366,0.9515256873968043
367,0.9477254380187646
368,0.9473145531830486
369,0.9438626853064337
370,0.9433518780556587
371,0.9405378314300613
372,0.951831403018976
373,0.9243838243438735
374,0.9323780850722526
375,0.9418916628829347
376,0.9428055487784501
377,0.9321787374272139
378,0.9469173904521552
379,0.9478366630646443
380,0.9380602270043951
381,0.9366424331029782
382,0.9455580863659628
383,0.9523873777815878
384,0.9398325564858447
385,0.9387679600742401
386,0.9419064352308189
387,0.9335810246388394
388,0.9425851809602943
389,0.9447708986643574
390,0.9470447326355521
391,0.925363363956073
392,0.94820583484985
393,0.9450644718057806
394,0.9439854957903167
395,0.9431426662291482
396,0.9432215110427118
397,0.9514509391243227
398,0.939089342313106
399,0.9507993080816234
400,0.9386743461009965
401,0.9454575714181052
402,0.944346329973355
403,0.9375064572268786
404,0.9385838214406911
405,0.9402630257839588
406,0.9504973589368273
407,0.9342686845299282
408,0.9488463818329188
409,0.9413469113347356
410,0.9493678905189019
411,0.9433546372085742
412,0.9410332262451919
413,0.9357275295686119
414,0.949170085390368
415,0.9482235936701257
416,0.9389271171302171
417,0.9466303267314199
418,0.9448684694034202
419,0.9452103836972
420,0.9455436557179773
421,0.9515633913112159
422,0.9417475445881052
423,0.9414351114382848
424,0.9350105385812852
425,0.9493457046389796
426,0.937903888742036
427,0.9446484187334852
428,0.9459568428209038
429,0.9434384350058415
430,0.947530354823814
431,0.9437094818704415
432,0.9439606356212829
433,0.9413521244471378
434,0.9437223438891755
435,0.939333924462829
436,0.9517929671531946
437,0.9499223484716677
438,0.9176050761586559
439,0.9426982299174612
440,0.9262537526370117
441,0.9420236172410997
442,0.951004109849865
443,0.9446545311993498
444,0.947117225169395
445,0.9342784865999116
446,0.9465124793927928
447,0.9403043350721964
448,0.9465811511903598
449,0.9402117339178849
450,0.9379249711619397
451,0.9431447608353343
452,0.9449315505781664
453,0.9436323407589979
454,0.9411318761075042
455,0.9420756962420982
456,0.9481726126552248
457,0.9517546989816275
458,0.9428098081001031
459,0.9496660384392309
460,0.9303589470242467
461,0.9328460263735345
462,0.9478335544021861
463,0.9460972519753279
464,0.9454331180937221
465,0.9419729789884275
466,0.947301506807052
467,0.9323996626921275
468,0.9476062962901347
469,0.9454431659312235
470,0.9406447615160878
471,0.9461264264563076
472,0.9447395989990633
473,0.9482888395757566
474,0.933064194047023
475,0.9364856461662083
476,0.9358346368600152
477,0.9484824043799459
478,0.937379197000544
479,0.9485688244676663
480,0.952139987026295
481,0.949744817274344
482,0.9426680277972574
483,0.9517276534787275
484,0.9356137270658657
485,0.9374193128611914
486,0.9331255042312991
487,0.9434987230982941
488,0.9415429971961695
489,0.9495470897569016
490,0.9444563188347452
491,0.9477333730650545
492,0.9447839240756778
493,0.9477352253789189
494,0.9449746423372821
495,0.9328242685651972
496,0.9492853124743382
497,0.950222051062819
498,0.9454440298313742
499,0.9524136965715121
500,0.9427916725034147
501,0.9423779981864081
502,0.9410207466690659
503,0.936480799849629
504,0.9458672337982932
505,0.9368425631648349
506,0.9451329475017093
507,0.9474647799561622
508,0.9433173840193975
509,0.9413184809935699
510,0.9314866649014986
511,0.9383191984291022
512,0.9495989888787459
513,0.9497028203856464
514,0.929479391511706
515,0.9456198738679362
516,0.9416478986907755
517,0.9497709084486927
518,0.9420119055410763
519,0.9383081589068714
520,0.9415361508102355
521,0.9501305850502499
522,0.9396590378390463
523,0.9500289547392567
524,0.9268823991386229
525,0.9314908423306895
526,0.9186713169380802
527,0.9470447384432298
528,0.9442541382418536
529,0.9430723504426826
530,0.952272587543505
531,0.9388736097043718
532,0.9404165384611981
533,0.9490904299309588
534,0.94293861092334
535,0.9433149815435873
536,0.9450635588189822
537,0.951696838234214
538,0.9405244959948131
539,0.9443573219121552
540,0.938651308941771
541,0.9450823887272535
542,0.9352325902494718
543,0.9324683511494251
544,0.9452301134992537
545,0.9402126460175606
546,0.9439635856046923
547,0.9325941091015506
548,0.9350008166259797
549,0.9274327118339472
550,0.9351994742802722
551,0.9379920010153633
552,0.9356839824204142
553,0.9514036210736087
554,0.9363247728951822
555,0.9456303719918636
556,0.9451665894626469
557,0.9473208820917799
558,0.9388645087393707
559,0.9394225889938967
560,0.9377489702811693
561,0.9432823129931424
562,0.9469905891874704
563,0.9462152815470851
564,0.9312805787658032
565,0.9520018344000786
566,0.9469600498717821
567,0.9451325686675291
568,0.9358953864045947
569,0.9452682513554367
570,0.9392363224565898
571,0.919754222551808
572,0.9487408012390819
573,0.9393615195272573
574,0.9244230726785831
575,0.9506775538542793
576,0.9464525203508106
577,0.9402092987382935
578,0.9459332947666533
579,0.930352379893673
580,0.9376020549431205
581,0.9447630254579278
582,0.9421272659662292
583,0.9495942942589275
584,0.9344412547899209
585,0.9436826787206716
586,0.9446323118416441
587,0.938631527687988
588,0.9449276064441963
589,0.9382398338704502
590,0.9391871992947192
591,0.936959478694686
592,0.9497325170542473
593,0.9402476613674591
594,0.9492475398404614
595,0.9468029058363391
596,0.9486820216710988
597,0.9460262907689663
598,0.9293354540564703
599,0.9417033033013876
600,0.9388588640514394
601,0.9516456505909607
602,0.9349381992009321
603,0.946833479481983
604,0.948630083772942
605,0.9377083301461095
606,0.9410948906936892
607,0.9455860116597641
608,0.9540166134637214
609,0.9397264176227373
610,0.9351052744815169
611,0.9398831389084962
612,0.9519920624400683
613,0.9476578510535608
614,0.9349425861901302
615,0.946621185110027
616,0.9288740724959168
617,0.9410520495463182
618,0.9479247129461692
619,0.9438684186027395
620,0.9451044249599055
621,0.9469691023511577
622,0.9422350197876477
623,0.945283073168988
624,0.9367367438368667
625,0.9248975518484631
626,0.9434894214228028
627,0.9472191158661115
628,0.9400417323409959
629,0.9476755962296324
630,0.9497429482722065
631,0.9455761256593614
632,0.9363375886152215
633,0.9509410672879931
634,0.9462624869650594
635,0.9364496710148709
636,0.9396337451179512
637,0.9427995683702384
638,0.9475560312007242
639,0.9316273018682764
640,0.9450174792795221
641,0.9437789180648655
642,0.9476462997904841
643,0.9410229712490786
644,0.9491879127832699
645,0.94611039975219835
646,0.9354064439018611
647,0.9406188729524801
648,0.935427873135579
649,0.9469086682937257
650,0.9297053033475495
651,0.9452740788856286
652,0.949317541753677
653,0.9280115717413031
654,0.9432888707167207
655,0.939498880174595
656,0.9476061768655505
657,0.9388527765737974
658,0.9462703834455946
659,0.9463292069912395
660,0.9369489241840855
661,0.9443451648660607
662,0.9491459877948059
663,0.9470083290365676
664,0.9440163344293026
665,0.9389904774336788
666,0.932548528412774
667,0.9377899971443323
668,0.93996932420475
669,0.934180814252017
670,0.9318641439325355
671,0.945323910699843
672,0.939209592039016
673,0.9346404938796531
674,0.9418319324322867
675,0.9410444663636358
676,0.9439873344417569
677,0.9432192624706027
678,0.9456843033296491
679,0.9424171715884281
680,0.94260186952051
681,0.930310320157456
682,0.9332054587947716
683,0.9467541659351499
684,0.944998530582199
685,0.9382325120366323
686,0.948474262699554
687,0.9463413679901953
688,0.9490499750927819
689,0.9485021131476208
690,0.946242671891082
691,0.9492211823794027
692,0.9483122664651619
693,0.9412084596009342
694,0.9432468621197052
695,0.9411463585429062
696,0.9301218710641509
697,0.9524585968274221
698,0.9411657575697542
699,0.9460193385280837
700,0.9422725814872778
701,0.9448816487182679
702,0.9356970027789442
703,0.9387774052947135
704,0.9436955442695864
705,0.939940120819407
706,0.9285347558568696
707,0.9387101403772661
708,0.947585220909698
709,0.9404607657811787
710,0.9417286457679965
711,0.9413438269121673
712,0.937759878462953
713,0.9456199574904461
714,0.9467633140853376
715,0.9409063732425904
716,0.9273117359227481
717,0.9494146056400387
718,0.9437630236389409
719,0.94213847597789
720,0.9380558751135954
721,0.9443717841048391
722,0.941860145033746
723,0.9436735461472183
724,0.9444772240292704
725,0.9477090928181185
726,0.9418464979571001
727,0.9515797024375281
728,0.9515035420077941
729,0.9356390393791894
730,0.9393829363848327
731,0.9427809226825012
732,0.9515085659588347
733,0.9500696189886522
734,0.9509973252974888
735,0.9492411711077894
736,0.9339826031557851
737,0.9463435898230745
738,0.9417805278598482
739,0.9373213429585207
740,0.9506122471371382
741,0.9409624049546946
742,0.9448713972915598
743,0.9448293011371705
744,0.95286727295338
745,0.9438752897097819
746,0.9475154217187305
747,0.9460132951948923
748,0.9497602269314173
749,0.9431879146774381
750,0.9489773828878382
751,0.9452871356832857
752,0.9422258250786039
753,0.9463597986160438
754,0.9423901178714065
755,0.9492845913622134
756,0.9282094687620503
757,0.9503803055590976
758,0.9439746166059759
759,0.9439389248171931
760,0.9465141207402529
761,0.9452095765581892
762,0.9394696150164922
763,0.9334460459951345
764,0.9393926090368461
765,0.9486247123357698
766,0.9408527356746456
767,0.9473603446076968
768,0.9465577365258031
769,0.9463757695882221
770,0.9426074320945702
771,0.9446818653581682
772,0.9474184982778873
773,0.9450594450772953
774,0.9423036344934366
775,0.9396396959709351
776,0.9319333518718382
777,0.9338888968898511
778,0.9465266586683617
779,0.9504029102932094
780,0.9241011494917608
781,0.9229379094084421
782,0.9444142153495408
783,0.9461154738185008
784,0.937383584319751
785,0.9291611520117743
786,0.9423711245204713
787,0.9483355637636228
788,0.9367043121783319
789,0.9410282130903246
790,0.93700662819091185
791,0.9421028924042761
792,0.9448190177318975
793,0.9336484052194763
794,0.9389850990801536
795,0.948837978842116
796,0.9408904620964968
797,0.9473135732507348
798,0.9388395850934685
799,0.9454266665361543
800,0.9504579920562549
801,0.9466561301492895
802,0.9504339945457078
803,0.9382066303810236
804,0.9509542602653354
805,0.9513649527009268
806,0.9479371280653252
807,0.9235923310078507
808,0.9349453620056998
809,0.9465301437337604
810,0.9458268289760426
811,0.9432506956737512
812,0.9332374936585395
813,0.9448185805343113
814,0.9464188097057102
815,0.930962807877433
816,0.9461329835584744
817,0.9497122023587736
818,0.9416957188330981
819,0.9450454991067789
820,0.9310518798375531
821,0.9418462828018442
822,0.9465718301774882
823,0.950922140560155
824,0.94956381288352
825,0.9430935230523422
826,0.9360651805672652
827,0.9446807963861016
828,0.945864826935002
829,0.9463526614869294
830,0.9436744688375344
831,0.933413454894638
832,0.9565257679808538
833,0.9479510032828998
834,0.9488159899422868
835,0.9480314164930929
836,0.9303118111730788
837,0.9355583784703255
838,0.9502579059630213
839,0.93536024593647
840,0.9497107579908977
841,0.9352415233750467
842,0.947896677296085
843,0.9461060955145145
844,0.9523470941380067
845,0.9457705637161912
846,0.9390191250583989
847,0.9491918568812981
848,0.9498853228850277
849,0.9400463923676772
850,0.9259653470545435
851,0.9504008387713985
852,0.9400008578048061
853,0.9455781757636933
854,0.9136111994562272
855,0.9446797866616264
856,0.9497295687736688
857,0.9376932564495407
858,0.947687607063537
859,0.942364741001921
860,0.945788711316155
861,0.9441224922104008
862,0.9419251297982741
863,0.9450539088491524
864,0.9377981627616737
865,0.9197515034875755
866,0.9411503151303052
867,0.9432747653908599
868,0.9373532855017288
869,0.939650253912783
870,0.9429228124333454
871,0.9446797866616264
872,0.9424765225314025
873,0.946643866005021
874,0.9366173115891042
875,0.9481120548398679
876,0.9391548465456987
877,0.9477863927356964
878,0.940541884537028
879,0.9435410376248102
880,0.9453961434936301
881,0.9362486136558681
882,0.9458997810652521
883,0.945756804920009
884,0.9375846758861752
885,0.9332418343353605
886,0.9486759979905427
887,0.9263650608203255
888,0.9403067016253759
889,0.9439592875330414
890,0.9511327024979136
891,0.9433145404171114
892,0.9422022923160517
893,0.9300894088866267
894,0.9451446547809695
895,0.9436703131503423
896,0.9355179584172726
897,0.9386105681974567
898,0.9421862915512242
899,0.926995288139886
900,0.943884588818195
901,0.9454444577966898
902,0.9426261162813804
903,0.9414416766643412
904,0.944548099600657
905,0.9506410619370869
906,0.9404026816629412
907,0.9511142914033415
908,0.9517459988253226
909,0.9379476991628349
910,0.9387785891238316
911,0.9351171475271152
912,0.9490024478894034
913,0.9457969310132328
914,0.9483009690388989
915,0.9423871213388969
916,0.9390827306170241
917,0.9424190067595907
918,0.9445102296794855
919,0.9468402677410143
920,0.946794104597737
921,0.935898898656133
922,0.9423181250110308
923,0.9351778876901473
924,0.9302577839620751
925,0.9369383412498304
926,0.937849866488188
927,0.9472747908380217
928,0.9424811915473756
929,0.9451982176835515
930,0.9510016193035173
931,0.9452549625875093
932,0.9483048996266846
933,0.9366191486112077
934,0.9484642037105544
935,0.9470443635690159
936,0.9371791777575689
937,0.9468320476532477
938,0.9521667814675334
939,0.9485688497212869
940,0.9403640122941188
941,0.9483740074128821
942,0.9524021707111232
943,0.9310273186758327
944,0.944548099600657
945,0.938121218784182
946,0.9424833330072186
947,0.9446351707187675
948,0.9304873216645461
949,0.9492218543202234
950,0.9354914993839921
951,0.9445550819147202
952,0.9347283388591829
953,0.9406939870430527
954,0.943894139598406
955,0.936208568765574
956,0.9210371457777233
957,0.9456649492824598
958,0.9414382970760989
959,0.9293867143782798
960,0.9484095670381952
961,0.9331357324270781
962,0.9462424472106753
963,0.944875800738625
964,0.9414223617333384
965,0.9440140560372136
966,0.9265008451684248
967,0.9423506606861098
968,0.9282024426212794
969,0.9385819001127783
970,0.9379394874693042
971,0.9432334522571533
972,0.9504876844512575
973,0.9492798317558273
974,0.9489534318529362
975,0.9425279471995404
976,0.9443505907824506
977,0.9425237632022441
978,0.9403336766981458
979,0.93901142746722
980,0.9248688694565853
981,0.9474619427547409
982,0.9477848038917445
983,0.9554897344387423
984,0.91140258577502
985,0.943904317100725
986,0.9446802746494142
987,0.9547176641694852
988,0.9378667108958915
989,0.9385070698274102
990,0.9386823991541784
991,0.9213351331909123
992,0.9405114242679578
993,0.9511074021281445
994,0.9471102274530123
995,0.9437498850007268
996,0.9482613278159232
997,0.9273064633462732
998,0.943404984525658
999,0.9443110298983833
1000,0.9418633596492247
1001,0.9476568012977838
1002,0.9410599815010929
1003,0.9405403513140098
1004,0.9434947879726489
1005,0.9377670980777653
1006,0.944483452900166
1007,0.9458165196224637
1008,0.9507454954702047
1009,0.9498691580259679
1010,0.942508669325217
1011,0.949473091402688
1012,0.9372601965141327
1013,0.9432611559080495
1014,0.9427074887338858
1015,0.9476236880060391
1016,0.9513693054347143
1017,0.930884011212418
1018,0.9391933353001459
1019,0.9384326151426873
1020,0.948365907119029
1021,0.9489961547703138
1022,0.9412066938867759
1023,0.940981035751353
1024,0.9415854226409518
1025,0.9302272237737517
1026,0.9371438580000957
1027,0.9427588383686509
1028,0.9363170515550753
1029,0.951261334841317
1030,0.9481482503250699
1031,0.9387649768251775
1032,0.9521902466066933
1033,0.9485652298048838
1034,0.9411173061052663
1035,0.9487917782897306
1036,0.9524646900591507
1037,0.9438198957866293
1038,0.9394932609541836
1039,0.9447420784525843
1040,0.9405893671019615
1041,0.9425099841948221
1042,0.9432257043552519
1043,0.9309101117806807
1044,0.9328160591114371
1045,0.9331581740590595
1046,0.94645705508837
1047,0.9502553689639585
1048,0.9461264264563076
1049,0.9343977146073269
1050,0.9442423335510168
1051,0.9475252554273611
1052,0.9445407402833436
1053,0.9492014483122992
1054,0.9330498345060819
1055,0.9493977489897546
1056,0.9426099275999388
1057,0.9446473004067459
1058,0.94779773737133
1059,0.9445598704378331
1060,0.9479818118610659
1061,0.932138895156877
1062,0.9422872347877611
1063,0.9313253529053096
1064,0.9461201494323566
1065,0.951365252087591
1066,0.9443012098834236
1067,0.9478244873388999
1068,0.9374461060272176
1069,0.9450054869407035
1070,0.9485325046090969
1071,0.935802265719274
1072,0.9441630993375397
1073,0.9330764584833411
1074,0.9352720851410007
1075,0.9512396670131942
1076,0.9467608603239728
1077,0.9418274030872096
1078,0.9411042434206275
1079,0.9418589204963632
1080,0.9290246636826885
1081,0.955085089871292
1082,0.9474584948559767
1083,0.9501114900661071
1084,0.9447789220189493
1085,0.9399523742950548
1086,0.949310202303538
1087,0.9391972834276187
1088,0.9390897291497559
1089,0.9453855381977364
1090,0.9500849906353338
1091,0.9426550802171985
1092,0.9451173841564658
1093,0.9364081618558896
1094,0.9439588126251112
1095,0.955268621172307
1096,0.9444931279549957
1097,0.9413848792075432
1098,0.9481270885770587
1099,0.9436598724674462
1100,0.9438144938890268
1101,0.9441600653420135
1102,0.9404322758894643
1103,0.9483454821832086
1104,0.9314000080401019
1105,0.9452324391212145
1106,0.9519274810017194
1107,0.9462790162872639
1108,0.941259519346595
1109,0.9446549244111154
1110,0.943107725508079
1111,0.9462624869650594
1112,0.939579999467111
1113,0.9478838331265457
1114,0.9403651897662614
1115,0.9352577360980634
1116,0.9461464847598599
1117,0.9417035222884504
1118,0.934318788951645
1119,0.9334206393704221
1120,0.9449293161994043
1121,0.9399312333663031
1122,0.938171314253171
1123,0.9378506736788083
1124,0.93224064117918
1125,0.9449844281224675
1126,0.9382447924302405
1127,0.9423924822598694
1128,0.9474228424888439
1129,0.9502302286526872
1130,0.9476810204316812
1131,0.9355961526772071
1132,0.9393577145237464
1133,0.9516812194522606
1134,0.9433243142860934
1135,0.9306202534921628
1136,0.9361632772814329
1137,0.9433946098506496
1138,0.9506977057493374
1139,0.9419817404148245
1140,0.9452613575871065
1141,0.946243761654545
1142,0.936916130227061
1143,0.9429114360055508
1144,0.9395959225925711
1145,0.940264366770916
1146,0.9479485006092747
1147,0.9475959290735483
1148,0.9466792740501893
1149,0.9450464612142675
1150,0.9452310192988124
1151,0.9501030054826286
1152,0.9483546733605983
1153,0.9501039047213425
1154,0.9261240774690472
1155,0.9510969908817628
1156,0.9485518038526665
1157,0.9362223008875358
1158,0.9338734055139558
1159,0.9454673571136056
1160,0.9335548716018714
1161,0.9452076844913281
1162,0.942995607404481
1163,0.9394624963543723
1164,0.9485526413376252
1165,0.9475274009512107
1166,0.9363533349520258
1167,0.9448217299469233
1168,0.9516051626099612
1169,0.9389606621823823
1170,0.9290183804414804
1171,0.9445277912720877
1172,0.9379778834097138
1173,0.9431699226044286
1174,0.9428379560011849
1175,0.9407245973235122
1176,0.9467427415273919
1177,0.9481976342549843
1178,0.9478374820345181
1179,0.9403670281539783
1180,0.9256073141148249
1181,0.9318797918288105
1182,0.9404506128562248
1183,0.9394785999181275
1184,0.9451589228421868
1185,0.9489844574737984
1186,0.9373659027978093
1187,0.945403867907766
1188,0.9213841698625149
1189,0.9418142817316834
1190,0.9454382639424129
1191,0.9488139585657966
1192,0.9473552170457705
1193,0.9501994172537724
1194,0.9424543965073089
1195,0.9481158587541636
1196,0.9424042638579377
1197,0.9469483040909114
1198,0.9493480068478365
1199,0.9521022107492783
1200,0.9481264606612362
1201,0.9445588552370291
1202,0.9509954588977775
1203,0.9462027362067268
1204,0.9380435589799437
1205,0.9505588042254074
1206,0.9480381549758187
1207,0.9373640744195417
1208,0.9493385794734414
1209,0.9359282723174329
1210,0.9384832098506632
1211,0.9404955377518365
1212,0.944190478917624
1213,0.9347156433825732
1214,0.9404201239972799
1215,0.9508952592784718
1216,0.9367937910017965
1217,0.9371569482645229
1218,0.9504623139740163
1219,0.9402241829071714
1220,0.9335433522156483
1221,0.9471857292182636
1222,0.9421578567181172
1223,0.9442461159163332
1224,0.9426088314046347
1225,0.9490416719003114
1226,0.9463417991511308
1227,0.9384402261976722
1228,0.9397851347887395
1229,0.9407671148739646
1230,0.947530354823814
1231,0.9396561348544604
1232,0.9465522609356349
1233,0.9517713570822369
1234,0.9467220692948337
1235,0.9400956436657198
1236,0.9468154414360899
1237,0.9430122394944617
1238,0.9352158365531448
1239,0.9504157041773345
1240,0.940945118963229
1241,0.944789505902363
1242,0.9434118243739872
1243,0.9462936175656828
1244,0.9498129154432456
1245,0.9440946922770607
1246,0.9348045386085017
1247,0.9442431951061123
1248,0.9488545738767885
1249,0.9433469802639338
1250,0.9504910034837948
1251,0.9381872514555625
1252,0.9379875314607401
1253,0.9461649054956986
1254,0.9432053224228522
1255,0.9439052605436905
1256,0.9497910135876153
1257,0.9291295511012279
1258,0.9439591581822498
1259,0.943143966896378
1260,0.9538824542092014
1261,0.9507211366111281
