id,ACTION
158,0.9986
159,0.9998888888888889
160,0.9939833333333333
161,0.9546634920634918
162,0.9994285714285714
163,0.9981809523809524
164,0.9999
165,1
166,1
167,0.9624376984126984
168,1
169,0.99475
170,0.9966916666666666
171,0.9982571428571428
172,0.9945547619047618
173,0.9898313492063492
174,1
175,0.9993333333333333
176,0.9903773809523808
177,0.996263888888889
178,0.9990416666666666
179,1
180,0.96743253968254
181,0.8423956349206351
182,0.9995
183,0.8648456349206349
184,0.996057142857143
185,1
186,0.978418253968254
187,1
188,0.9859984126984127
189,0.5981734126984123
190,1
191,1
192,0.9959583333333334
193,0.9963214285714286
194,1
195,0.9967666666666668
196,1
197,1
198,0.9895992063492064
199,1
200,0.7858940476190474
201,1
202,1
203,0.9935928571428572
204,0.9999
205,1
206,0.9933857142857143
207,0.9933702380952381
208,1
209,0.7517325396825395
210,0.9501305555555555
211,0.9265460317460317
212,0.9617130952380957
213,1
214,0.9932166666666667
215,1
216,0.9926996031746033
217,0.9161202380952378
218,0.9987
219,0.999
220,0.9599341269841271
221,0.5427924603174603
222,0.9964527777777777
223,0.9948130952380952
224,0.9924956349206349
225,0.942425396825397
226,0.9637023809523807
227,0.9816904761904761
228,0.991
229,0.999625
230,0.9994500000000001
231,1
232,0.9973531746031747
233,0.970393650793651
234,0.1557265873015874
235,0.9867460317460318
236,0.9938809523809524
237,0.9968666666666668
238,0.950776587301587
239,0.9928531746031746
240,1
241,0.9956904761904761
242,0.28085198412698403
243,0.7969797619047626
244,0.9996904761904762
245,0.9993238095238095
246,0.999
247,0.9979833333333333
248,0.9954999999999999
249,0.99845
250,1
251,1
252,0.9854499999999998
253,1
254,0.9991666666666666
255,1
256,0.9936333333333334
257,0.999
258,0.9943388888888889
259,0.9944531746031746
260,0.999675
261,0.9834230158730156
262,0.9996666666666667
263,0.9989
264,0.9981190476190476
265,0.9984555555555555
266,1
267,0.809446428571428
268,0.9987999999999999
269,0.9848634920634923
270,1
271,0.9988333333333334
272,1
273,0.9581313492063495
274,0.43835476190476197
275,0.9998571428571429
276,0.914638888888889
277,0.9955250000000001
278,0.9994642857142858
279,0.9914694444444444
280,0.760937301587302
281,0.9995714285714286
282,0.9932607142857143
283,0.596622222222222
284,0.9957777777777779
285,0.999
286,0.9970809523809523
287,0.999
288,0.9988571428571429
289,1
290,0.9945087301587301
291,0.47980158730158773
292,0.8930920634920636
293,0.9995277777777778
294,0.9975857142857143
295,0.9988888888888889
296,0.9466837301587303
297,0.5311765873015875
298,0.9922559523809523
299,0.717396428571428
300,0.9974166666666667
301,0.901801587301587
302,0.9993
303,0.9920396825396827
304,0.9663126984126984
305,0.9938214285714284
306,1
307,0.9982888888888889
308,1
309,0.9940468253968257
310,0.9929305555555555
311,0.999
312,0.9919837301587302
313,1
314,1
315,0.9804285714285714
316,0.999047619047619
317,0.951073015873016
318,0.9957123015873015
319,0.5188888888888886
320,0.9887333333333332
321,1
322,0.9163535714285714
323,1
324,0.9928369047619047
325,0.9478956349206349
326,0.9696369047619047
327,0.9962083333333333
328,0.9998571428571429
329,0.99975
330,1
331,1
332,1
333,0.9940388888888889
334,0.992588492063492
335,1
336,1
337,0.9972988095238093
338,0.9988888888888889
339,0.99975
340,0.996875
341,0.9915619047619048
342,0.9975714285714286
343,0.9847353174603174
344,1
345,0.9987571428571428
346,0.9991666666666666
347,0.999
348,0.989297619047619
349,0.9996666666666666
350,0.8343670634920636
351,0.9838107142857143
352,1
353,0.99675
354,0.8570063492063491
355,0.9983611111111113
356,0.9999
357,1
358,1
359,0.986718650793651
360,0.4192722222222222
361,0.8876944444444447
362,0.9498194444444445
363,0.9580746031746031
364,0.9837793650793651
365,1
366,0.999
367,0.9976666666666667
368,0.9999
369,0.9991428571428571
370,0.9995
371,0.9975019841269841
372,0.9978571428571429
373,0.7079976190476189
374,0.7699615079365081
375,0.9825515873015873
376,0.9992305555555555
377,0.866015476190476
378,0.9989
379,0.9998333333333334
380,0.9812809523809524
381,0.9854809523809525
382,0.9987999999999999
383,0.9992285714285714
384,0.9858091269841267
385,0.9593968253968254
386,1
387,0.7883007936507938
388,0.9896749999999999
389,1
390,1
391,0.8197210317460316
392,0.998307142857143
393,1
394,0.9978888888888889
395,1
396,0.9995
397,1
398,0.9690428571428572
399,0.9988888888888889
400,0.9962888888888888
401,0.999
402,1
403,0.9963357142857143
404,0.9816230158730161
405,0.9697468253968256
406,0.999
407,0.9690357142857141
408,1
409,0.9957666666666667
410,1
411,1
412,0.9965238095238094
413,0.9946559523809525
414,0.998
415,1
416,0.9941777777777778
417,1
418,0.9985714285714286
419,1
420,1
421,1
422,0.992711507936508
423,0.9987083333333333
424,0.9914416666666667
425,1
426,0.9835277777777777
427,1
428,1
429,0.9742539682539684
430,0.9974
431,0.9981857142857142
432,0.9985222222222221
433,0.999
434,0.99875
435,0.8266468253968252
436,1
437,1
438,0.18070277777777763
439,1
440,0.2497194444444443
441,0.9986142857142858
442,0.9987527777777778
443,1
444,1
445,0.9888488095238096
446,0.999
447,0.9952142857142857
448,0.9989
449,0.999
450,0.992236507936508
451,0.9221007936507936
452,1
453,0.9986666666666666
454,0.9555623015873018
455,0.9950515873015873
456,0.999
457,0.996
458,0.9855408730158729
459,0.9997083333333334
460,0.9209313492063488
461,0.9741079365079364
462,0.992117857142857
463,1
464,1
465,0.9988333333333334
466,0.9998333333333334
467,0.8585269841269839
468,0.99975
469,1
470,0.993784523809524
471,0.9996031746031747
472,0.9952027777777778
473,0.9995
474,0.9629849206349205
475,0.9857365079365079
476,0.957384126984127
477,0.9997333333333334
478,0.9939361111111111
479,1
480,1
481,1
482,0.963711904761905
483,1
484,0.9182944444444446
485,0.961061111111111
486,0.8353388888888892
487,0.9893392857142856
488,0.9975833333333333
489,0.9983333333333334
490,1
491,0.9856666666666666
492,1
493,1
494,0.9693980158730161
495,0.99245
496,0.9956611111111111
497,0.9983555555555556
498,0.99
499,1
500,0.9982000000000001
501,0.992763888888889
502,0.9966480158730159
503,0.9919269841269841
504,0.999
505,0.9681849206349207
506,0.9998333333333334
507,0.9996
508,0.9820873015873015
509,0.994998015873016
510,0.7381158730158731
511,0.999675
512,1
513,0.9902249999999999
514,0.7857873015873014
515,1
516,0.9927976190476189
517,0.9981666666666666
518,0.9847031746031745
519,0.989268253968254
520,0.9676376984126985
521,1
522,0.9922861111111112
523,1
524,0.7923198412698406
525,0.5569468253968255
526,0.5825420634920636
527,1
528,0.9984238095238095
529,0.9852464285714286
530,0.9998888888888889
531,0.955275396825397
532,0.9988888888888889
533,1
534,0.9874031746031746
535,0.99925
536,1
537,1
538,0.9976222222222223
539,0.9979
540,0.9834535714285715
541,0.9979746031746031
542,0.957071031746032
543,0.7272928571428572
544,0.9995238095238095
545,0.9977999999999999
546,0.999
547,0.9462003968253964
548,0.9727289682539684
549,0.7043932539682539
550,0.8667861111111114
551,0.9872960317460319
552,0.9346626984126987
553,1
554,0.9470587301587303
555,0.9996666666666666
556,1
557,1
558,0.9941880952380953
559,1
560,0.9966499999999999
561,1
562,1
563,0.9997999999999999
564,0.9261432539682539
565,1
566,0.9890297619047619
567,0.9991793650793652
568,0.9375599206349203
569,1
570,0.9952000000000001
571,0.6513849206349204
572,0.9937126984126985
573,0.9858896825396825
574,0.5813726190476198
575,0.999
576,0.999875
577,0.9924444444444445
578,0.9977793650793652
579,0.8078257936507931
580,0.988431746031746
581,0.999
582,0.9976
583,0.9977999999999999
584,0.9900341269841268
585,0.9999
586,1
587,0.9819507936507939
588,0.9960460317460318
589,0.9715920634920634
590,0.9997999999999999
591,0.9871904761904763
592,0.996
593,0.9779984126984126
594,0.9732559523809523
595,1
596,0.9941722222222221
597,0.9985333333333333
598,0.8801325396825398
599,0.9998888888888889
600,0.9892837301587302
601,0.9999
602,0.9922674603174604
603,1
604,0.9997
605,0.9843218253968254
606,0.9906734126984127
607,0.997379365079365
608,1
609,0.9942932539682539
610,0.9703023809523809
611,0.9993333333333334
612,0.9432329365079362
613,1
614,0.96178373015873
615,0.9938492063492064
616,0.4268539682539683
617,0.9908916666666666
618,0.9983416666666666
619,0.995225
620,0.997415873015873
621,0.9976666666666666
622,0.9927916666666667
623,1
624,0.9927071428571429
625,0.2827789682539684
626,0.999
627,0.997704761904762
628,0.9989555555555555
629,1
630,1
631,0.9961174603174604
632,0.8202563492063483
633,0.9995714285714286
634,1
635,0.9770833333333334
636,1
637,0.999
638,0.9997999999999999
639,0.9805301587301588
640,1
641,0.9998888888888889
642,0.9976666666666666
643,0.9977777777777779
644,0.9901
645,1
646,0.9532753968253969
647,0.999
648,0.9101722222222223
649,1
650,0.9444142857142854
651,0.9997999999999999
652,0.9939607142857143
653,0.3864376984126984
654,0.9952253968253968
655,0.9966805555555556
656,1
657,0.9676305555555553
658,0.998625
659,1
660,0.9800761904761907
661,0.9956059523809522
662,1
663,0.9955750000000001
664,1
665,0.9982047619047619
666,0.8581361111111113
667,0.9666488095238096
668,0.9957992063492064
669,0.902115476190476
670,0.9878162698412698
671,0.990611111111111
672,1
673,0.9297007936507936
674,0.997425
675,0.9959
676,0.997
677,0.9722646825396827
678,0.9986666666666666
679,0.997468253968254
680,0.9993333333333334
681,0.7370230158730161
682,0.8874805555555558
683,1
684,0.99475
685,0.9945253968253966
686,0.9882932539682541
687,0.99975
688,1
689,0.9942000000000001
690,1
691,1
692,1
693,0.9970638888888889
694,1
695,0.9948999999999999
696,0.9810603174603174
697,1
698,0.9987777777777779
699,0.996
700,1
701,1
702,0.8436861111111108
703,0.9784801587301588
704,0.999113888888889
705,0.9618051587301585
706,0.9683107142857146
707,0.9438492063492064
708,0.999
709,0.9937210317460317
710,0.9988571428571429
711,0.9494753968253968
712,0.9076293650793649
713,1
714,0.9995
715,0.9961749999999999
716,0.8730543650793653
717,0.9975392857142857
718,0.9944257936507938
719,1
720,0.9959388888888889
721,0.9987999999999999
722,0.9890190476190477
723,0.9960920634920634
724,0.9968333333333335
725,0.9871321428571429
726,0.9960464285714286
727,0.9996
728,0.9987999999999999
729,0.9061333333333332
730,0.9961714285714286
731,0.9935480158730158
732,1
733,0.9999
734,0.9997321428571428
735,0.9971428571428571
736,0.9931107142857143
737,1
738,0.9990952380952381
739,0.9973809523809523
740,0.9995714285714286
741,0.9970444444444445
742,1
743,1
744,1
745,0.9988888888888889
746,1
747,1
748,0.9996
749,1
750,0.9838571428571429
751,0.9976999999999999
752,1
753,0.9947313492063491
754,0.9983333333333334
755,0.9993333333333334
756,0.4347734126984129
757,1
758,0.998
759,0.9992305555555556
760,0.9838940476190475
761,0.997732142857143
762,0.9907301587301587
763,0.991193253968254
764,0.997
765,1
766,0.9996
767,1
768,0.9990416666666667
769,0.9530666666666665
770,0.9882547619047619
771,0.9974960317460319
772,0.9993333333333333
773,0.9935273809523809
774,0.9960698412698414
775,0.9982888888888889
776,0.9698579365079365
777,0.9688484126984128
778,1
779,0.999
780,0.5927210317460316
781,0.8016234126984132
782,0.9979166666666667
783,0.9757654761904762
784,0.9989583333333333
785,0.8528182539682537
786,1
787,0.999
788,0.9937892857142857
789,0.9994
790,0.9911043650793651
791,0.9732476190476195
792,0.997
793,0.8386480158730155
794,0.9868452380952382
795,0.9995
796,0.9690682539682538
797,1
798,0.8896150793650796
799,0.9996666666666666
800,0.9984444444444445
801,1
802,1
803,0.9485543650793647
804,0.998
805,0.999
806,1
807,0.6392857142857142
808,0.9687408730158731
809,1
810,1
811,0.9998888888888889
812,0.9406845238095239
813,0.9981746031746032
814,0.9965
815,0.3046091269841269
816,0.999
817,0.9998888888888889
818,0.9978920634920635
819,0.997
820,0.771026190476191
821,0.999
822,0.9994
823,1
824,0.999
825,0.9998333333333332
826,0.9527555555555556
827,0.9914726190476189
828,0.999447619047619
829,0.9981428571428571
830,1
831,0.7761503968253972
832,0.9968333333333332
833,1
834,0.9942920634920636
835,0.9950476190476192
836,0.633187301587302
837,0.977806746031746
838,0.9995
839,0.9914888888888888
840,0.9979499999999999
841,0.7064527777777775
842,0.9998571428571429
843,0.9984
844,0.998
845,1
846,0.994486507936508
847,1
848,0.9981
849,1
850,0.31842539682539694
851,1
852,0.9774984126984129
853,0.9906730158730158
854,0.16040873015873
855,1
856,0.99725
857,0.9976531746031746
858,0.9955777777777778
859,0.9987916666666666
860,0.9983055555555556
861,0.9977722222222223
862,0.9902559523809524
863,0.9982666666666666
864,0.9877400793650793
865,0.27929563492063486
866,0.8868575396825394
867,1
868,0.9824876984126985
869,0.9980749999999999
870,1
871,1
872,0.9926376984126984
873,1
874,0.9693357142857143
875,1
876,0.9867547619047621
877,1
878,1
879,0.9941055555555555
880,0.999
881,0.9845472222222219
882,0.9977999999999999
883,0.998
884,0.9934416666666666
885,0.9879031746031746
886,0.990770634920635
887,0.7701027777777779
888,0.9972619047619047
889,0.995
890,0.9986666666666666
891,0.9970642857142858
892,0.9955392857142856
893,0.4252301587301589
894,0.9973809523809523
895,0.9997
896,0.9380361111111117
897,0.9938611111111111
898,0.9853063492063492
899,0.5397206349206348
900,0.9971
901,1
902,0.999
903,0.999
904,0.9997999999999999
905,0.9845075396825395
906,0.9925642857142858
907,0.9998888888888889
908,1
909,0.990809523809524
910,0.9975444444444443
911,0.8834178571428567
912,1
913,0.997736507936508
914,1
915,0.993
916,0.9965892857142856
917,0.999
918,0.9997142857142857
919,1
920,1
921,0.9894793650793651
922,0.999
923,0.9108
924,0.9504607142857145
925,0.9437039682539684
926,0.9539257936507937
927,0.99975
928,0.993638888888889
929,1
930,1
931,0.9965
932,1
933,0.9589103174603175
934,0.999875
935,1
936,0.7933746031746033
937,0.999
938,0.9999
939,0.9959690476190477
940,0.9808376984126983
941,1
942,0.999
943,0.681942063492064
944,0.9997999999999999
945,0.9993
946,1
947,0.9974388888888889
948,0.9555440476190477
949,0.9922873015873017
950,0.9420738095238095
951,0.993207142857143
952,0.9978436507936509
953,0.9992222222222222
954,0.9985714285714286
955,0.9693138888888889
956,0.2740309523809523
957,0.9998571428571429
958,0.9989198412698412
959,0.371613888888889
960,0.9863166666666666
961,0.8363845238095239
962,0.99975
963,0.999
964,0.9937142857142857
965,0.9983333333333334
966,0.7912130952380948
967,0.9797746031746032
968,0.8621658730158726
969,0.9952710317460317
970,0.9882952380952383
971,0.9972420634920635
972,0.9995
973,0.9987638888888889
974,0.9989
975,0.9938214285714285
976,0.9907944444444443
977,0.9855436507936507
978,0.9997999999999999
979,0.9983710317460317
980,0.619237698412699
981,1
982,1
983,1
984,0.1260519841269841
985,0.999875
986,1
987,0.9998888888888889
988,0.991582142857143
989,0.9126884920634925
990,0.9816662698412698
991,0.7939960317460324
992,0.9932698412698412
993,0.9938111111111111
994,0.9998571428571429
995,0.9912555555555554
996,1
997,0.9170071428571426
998,1
999,0.9900103174603175
1000,0.99455
1001,0.9963666666666667
1002,0.993518253968254
1003,0.9965714285714286
1004,0.9962571428571428
1005,0.9838309523809523
1006,0.9975797619047618
1007,1
1008,0.99885
1009,1
1010,0.9989
1011,0.998
1012,0.9894194444444445
1013,0.9828083333333334
1014,1
1015,0.9981666666666666
1016,0.996
1017,0.6460630952380949
1018,0.9742714285714287
1019,0.9973833333333333
1020,0.9973722222222222
1021,0.999
1022,0.9953750000000001
1023,0.9903496031746033
1024,0.9977571428571429
1025,0.8544444444444446
1026,0.9591869047619048
1027,0.9988888888888889
1028,0.9970166666666667
1029,0.9996
1030,1
1031,1
1032,0.999
1033,1
1034,0.9985138888888889
1035,0.999
1036,1
1037,0.9906960317460316
1038,0.9995
1039,1
1040,0.9953238095238096
1041,1
1042,0.999
1043,0.9563503968253968
1044,0.9485281746031748
1045,0.826420238095238
1046,1
1047,0.999
1048,0.9996031746031747
1049,0.9488488095238091
1050,0.998159126984127
1051,0.994
1052,0.9977
1053,0.9978571428571429
1054,0.9585603174603174
1055,1
1056,0.997661111111111
1057,1
1058,0.999
1059,1
1060,1
1061,0.9808888888888889
1062,0.9962857142857143
1063,0.9093373015873014
1064,0.9823103174603175
1065,0.999
1066,1
1067,1
1068,0.9725071428571428
1069,0.9962857142857142
1070,1
1071,0.9549960317460321
1072,0.9966666666666667
1073,0.9816551587301585
1074,0.967686111111111
1075,0.9989
1076,0.9948571428571429
1077,0.9989
1078,0.9874416666666669
1079,0.999375
1080,0.854121428571429
1081,0.9921269841269842
1082,1
1083,0.9939166666666667
1084,1
1085,0.8139503968253969
1086,0.9985396825396825
1087,0.9645908730158728
1088,0.9950416666666667
1089,0.9981222222222222
1090,0.999
1091,0.9986071428571429
1092,0.9755813492063491
1093,0.9972083333333334
1094,0.9976988095238096
1095,0.992
1096,0.9978333333333332
1097,0.9934956349206349
1098,1
1099,0.99775
1100,0.9873904761904763
1101,0.9924031746031744
1102,0.9860313492063494
1103,0.997875
1104,0.5416527777777775
1105,0.9963944444444445
1106,1
1107,1
1108,0.9973888888888889
1109,0.999
1110,0.9970349206349207
1111,1
1112,0.9805317460317462
1113,1
1114,0.9889027777777778
1115,0.9463432539682539
1116,1
1117,0.9929761904761902
1118,0.871855555555555
1119,0.801636507936508
1120,0.9977349206349206
1121,0.99975
1122,0.7207055555555556
1123,0.9678051587301587
1124,0.9201940476190473
1125,0.9977333333333334
1126,0.9993238095238095
1127,0.9998888888888889
1128,1
1129,0.999
1130,0.9987999999999999
1131,0.8818626984126984
1132,0.9976892857142858
1133,1
1134,0.999
1135,0.7849015873015869
1136,0.982095238095238
1137,0.996
1138,1
1139,0.9854825396825396
1140,0.9961063492063492
1141,1
1142,0.994186507936508
1143,0.9888603174603174
1144,0.9911702380952382
1145,0.9885702380952383
1146,0.9998571428571429
1147,1
1148,0.9898781746031744
1149,1
1150,1
1151,0.9998571428571429
1152,0.99975
1153,0.9987571428571429
1154,0.6388646825396826
1155,1
1156,1
1157,0.9842912698412697
1158,0.943597222222222
1159,0.9987142857142857
1160,0.9945313492063492
1161,0.9998571428571429
1162,0.9952305555555556
1163,0.991390873015873
1164,0.9986499999999999
1165,0.9987777777777779
1166,0.9091829365079366
1167,0.9990555555555557
1168,1
1169,0.9865222222222222
1170,0.6952674603174605
1171,0.9973166666666666
1172,0.9622563492063493
1173,0.9968333333333333
1174,0.9884968253968252
1175,0.9818817460317463
1176,1
1177,0.9971472222222221
1178,0.999
1179,0.998
1180,0.4075007936507936
1181,0.7816230158730159
1182,0.9876710317460317
1183,0.9971055555555555
1184,0.9977999999999999
1185,0.999
1186,0.9810757936507936
1187,0.9989
1188,0.30656388888888886
1189,0.999875
1190,0.9988571428571429
1191,0.9962000000000001
1192,0.9947857142857143
1193,0.999
1194,0.994273015873016
1195,1
1196,0.9935154761904762
1197,0.9967444444444444
1198,1
1199,0.9975
1200,0.9947999999999999
1201,1
1202,0.9486658730158732
1203,1
1204,0.9962059523809523
1205,1
1206,0.9891051587301587
1207,0.9766499999999999
1208,1
1209,0.9924972222222223
1210,0.9646876984126982
1211,0.9964666666666667
1212,0.9973988095238095
1213,0.9483083333333335
1214,0.9946444444444446
1215,1
1216,0.9991031746031745
1217,0.9514734126984129
1218,0.9978333333333332
1219,0.9903
1220,0.9512190476190475
1221,1
1222,0.9902591269841271
1223,0.9992916666666667
1224,0.9979416666666667
1225,1
1226,1
1227,0.9767420634920635
1228,0.9881261904761903
1229,0.998875
1230,0.9974
1231,0.9978888888888889
1232,0.9957833333333334
1233,1
1234,0.9999
1235,0.9907472222222221
1236,0.9781714285714286
1237,0.999625
1238,0.9641202380952381
1239,1
1240,0.999
1241,1
1242,0.9973253968253968
1243,0.9998888888888889
1244,0.9989
1245,0.9997142857142857
1246,0.9694539682539681
1247,0.9991888888888889
1248,0.9997777777777779
1249,0.9984047619047619
1250,1
1251,0.9708134920634918
1252,0.9870162698412697
1253,0.9873500000000002
1254,0.9747194444444445
1255,0.9996666666666667
1256,0.9965400793650794
1257,0.8340059523809528
1258,0.9928920634920635
1259,0.9886750000000002
1260,0.9995321428571429
1261,1
1262,0.9937249999999999
1263,0.9994
1264,1
1265,0.9970476190476191
1266,0.9985
1267,0.9900753968253969
1268,0.9992904761904763
1269,0.9975555555555555
1270,0.9987460317460318
1271,0.9739329365079363
1272,0.9996888888888888
1273,0.9983333333333333
1274,0.9965107142857142
1275,0.9869535714285714
1276,0.9968333333333333
1277,0.99775
1278,1
1279,0.99485
1280,0.9956238095238095
1281,0.9977555555555556
1282,0.9518138888888888
1283,0.9736261904761905
1284,0.9924999999999999
1285,0.9986876984126984
1286,1
1287,0.8844432539682544
1288,0.9825210317460318
1289,0.8772087301587302
1290,0.997
1291,0.9849888888888888
1292,0.9626384920634918
1293,0.9998333333333334
1294,0.999
1295,1
1296,1
1297,1
1298,0.999
1299,1
1300,0.717197619047619
1301,0.9947968253968253
1302,0.9839142857142859
1303,1
1304,1
1305,0.6757142857142856
1306,1
1307,0.997
1308,0.9944444444444446
1309,1
1310,0.9991571428571429
1311,0.9794706349206349
1312,0.9974821428571429
1313,0.9710841269841272
1314,0.9918
1315,0.9693805555555557
1316,0.9967111111111112
1317,1
1318,0.999
1319,0.9967575396825396
1320,0.9986888888888888
1321,0.9703107142857145
1322,1
1323,1
1324,0.9995
1325,0.998875
1326,0.9986972222222222
1327,0.9910999999999998
1328,1
1329,0.9981142857142856
1330,1
1331,0.9993333333333334
1332,0.9963166666666666
1333,0.9737742063492062
1334,0.999
1335,0.9961500000000001
1336,1
1337,1
1338,0.9994666666666666
1339,0.4701079365079366
1340,1
1341,0.984082142857143
1342,0.9906416666666666
1343,0.9995
1344,1
1345,1
1346,0.9988333333333334
1347,0.9995
1348,0.9900170634920634
1349,1
1350,1
1351,0.9847325396825398
1352,0.9993333333333334
1353,0.9954
1354,1
1355,0.9996666666666666
1356,1
1357,0.9077392857142855
1358,0.9459666666666663
1359,0.31763928571428596
1360,0.4401849206349203
1361,0.9894972222222221
1362,0.9727888888888888
1363,0.9952777777777778
1364,0.9925388888888889
1365,0.9982305555555556
1366,0.9164996031746032
1367,0.9987321428571428
1368,1
1369,1
1370,0.9974055555555554
1371,1
1372,0.9914575396825398
1373,0.985372222222222
1374,0.9989285714285715
1375,1
1376,0.9984583333333332
1377,0.9975793650793652
1378,0.9988333333333334
1379,0.9348849206349206
1380,0.957297619047619
1381,1
1382,0.9998888888888889
1383,1
1384,1
1385,0.999
1386,1
1387,0.9987714285714285
1388,0.9263702380952383
1389,1
1390,1
1391,0.16091746031746038
1392,0.9940448412698412
1393,0.9150003968253969
1394,0.9977333333333332
1395,0.9752952380952381
1396,1
1397,0.999
1398,1
1399,0.9989559523809525
1400,0.995
1401,1
1402,0.9933190476190478
1403,0.9967047619047618
1404,0.9997
1405,0.99625
1406,0.9909682539682538
1407,0.9994000000000001
1408,1
1409,0.9969444444444445
1410,0.998
1411,0.9973269841269842
1412,1
1413,0.4967119047619048
1414,0.911328571428571
1415,0.9311190476190476
1416,0.9656646825396824
1417,1
1418,0.9962666666666666
1419,0.9996666666666666
1420,0.9967555555555556
1421,0.9967999999999999
1422,0.997
1423,0.9935488095238096
1424,0.9966
1425,1
1426,0.9945642857142857
1427,1
1428,0.9736896825396824
1429,0.17058531746031744
1430,0.9958785714285713
1431,0.9931746031746032
1432,1
1433,0.8864698412698409
1434,0.916537698412698
1435,0.8860960317460317
1436,0.999
1437,0.9986666666666666
1438,0.9977
1439,0.9985952380952382
1440,0.9870218253968254
1441,0.9687658730158727
1442,0.9978888888888889
1443,0.9964571428571429
1444,0.9963031746031747
1445,1
1446,0.999
1447,1
1448,0.9973333333333333
1449,0.998
1450,0.9455952380952383
1451,0.9462567460317457
1452,0.99875
1453,0.999875
1454,0.999
1455,0.979488888888889
1456,0.986936507936508
1457,0.9888761904761904
1458,0.9995714285714286
1459,0.9888099206349208
1460,0.9967682539682541
1461,1
1462,0.04372420634920635
1463,1
1464,0.9578587301587301
1465,1
1466,1
1467,0.9843619047619047
1468,0.9991888888888888
1469,0.99915
1470,0.9944880952380952
1471,0.9994
1472,0.9922801587301586
1473,0.8737000000000001
1474,0.9991547619047619
1475,1
1476,1
1477,0.9885043650793652
1478,0.9948563492063491
1479,0.9894325396825399
1480,0.999
1481,0.9734984126984126
1482,0.36472777777777793
1483,0.9411257936507937
1484,0.9552563492063492
1485,0.9988571428571429
1486,1
1487,1
1488,0.9997142857142857
1489,0.999
1490,0.9921388888888889
1491,1
1492,0.99875
1493,0.9936444444444446
1494,0.9985960317460317
1495,0.999375
1496,0.999
1497,0.9977083333333333
1498,0.9972666666666666
1499,1
1500,0.9993333333333334
1501,0.99805
1502,0.4069694444444445
1503,0.9988253968253967
1504,0.99975
1505,0.999347619047619
1506,0.9996666666666666
1507,1
1508,0.6830126984126987
1509,1
1510,0.9978857142857144
1511,0.9917654761904762
1512,0.9993714285714286
1513,0.9698753968253966
1514,0.9935265873015873
1515,0.4108781746031746
1516,0.9872976190476189
1517,0.6114968253968255
1518,1
1519,1
1520,0.9974444444444446
1521,0.9737944444444446
1522,1
1523,0.994263888888889
1524,0.9998333333333334
1525,1
1526,0.998875
1527,0.9964507936507936
1528,0.9938194444444445
1529,0.9983666666666666
1530,0.995788888888889
1531,1
1532,1
1533,0.9938503968253969
